SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
1328,11,W111709366175511-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29184075,76.46991514,67,22,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1329,11,W111709366177061-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29188568,76.47005562,45,34,10_50,27,Good,Ward 11,Pravin more,Private,Good,Yes
1330,11,W111709366184835-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29164201,76.46947324,40,29,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1331,11,W111709366185605-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29168695,76.46959327,34,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1332,11,W111709366186420-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29168442,76.46968011,69,33,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1333,11,W111709366187118-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29099487,76.46922246,40,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1334,11,W111709366188046-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29093222,76.46959025,39,23,5_10,18,Good,Ward 11,Pravin more,Private,Good,Yes
1335,11,W111709366189174-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29171511,76.46945011,55,19,10_50,15,Good,Ward 11,Pravin more,Private,Good,Yes
1336,11,W111709366204041-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29340115,76.47083279,38,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1337,11,W111709366206028-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29326698,76.47079289,30,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1338,11,W111709366207579-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29374576,76.47053439,31,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1339,11,W111709366208422-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29376949,76.47060715,33,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1340,11,W111709366209237-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.2937445,76.47068661,40,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1341,11,W111709366210017-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29375494,76.47075366,36,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1342,11,W111709366218667-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29534096,76.47094309,40,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1343,11,W111709366219554-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29524729,76.47070035,40,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1344,11,W111709366223917-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.2938388,76.46929655,38,23,5_10,18,Good,Ward 11,Pravin more,Private,Good,Yes
1345,11,W111709366233678-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29344735,76.46989401,38,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1346,11,W111709366237531-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29313755,76.46938674,38,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1347,11,W111709366238664-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29305116,76.46972068,33,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1348,11,W111709366241936-baw6S,Indian Jujube Tree,Ziziphus mauritiana,19.29311825,76.46892741,37,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1349,11,W111709366265258-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.2910088,76.46956746,35,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1350,11,W111709366265764-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29091449,76.46957383,40,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1351,11,W111709366266364-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29101133,76.46941658,38,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1352,11,W111709366266960-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29098506,76.46931633,39,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1353,11,W111709366267686-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29098506,76.46922883,39,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1354,11,W111709366269065-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29092937,76.4694196,31,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1355,11,W111709366273299-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29094329,76.47003952,38,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1356,11,W111709366276653-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29100816,76.47040632,38,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1357,11,W111709366277364-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29102494,76.47049047,38,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1358,11,W111709366278049-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29105595,76.47052065,30,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1359,11,W111709366279594-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29106228,76.47059139,31,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1360,11,W111709366280830-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29107652,76.47066079,33,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1361,11,W111709366281551-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29105563,76.47071008,35,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1362,11,W111709366283128-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.2911031,76.4707607,39,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1363,11,W111709366283790-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29110753,76.47080999,30,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1364,11,W111709366284704-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29109835,76.47087269,35,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1365,11,W111709366285827-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29101987,76.47083111,35,23,5_10,18,Good,Ward 11,Pravin more,Private,Good,Yes
1366,11,W111709366288980-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29105405,76.47075936,40,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1367,11,W111709366289682-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29105753,76.47080127,34,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1368,11,W111709366304109-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29106386,76.4709451,32,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1369,11,W111709366304811-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.2910512,76.47099908,35,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1370,11,W111709366306802-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29104772,76.47103395,34,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1371,11,W111709366308881-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29107082,76.47117946,34,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1372,11,W111709366310757-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29096513,76.47132799,37,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1373,11,W111709366312674-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29093601,76.47150166,35,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1374,11,W111709366313421-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29085658,76.47154056,36,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1375,11,W111709366314414-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29091101,76.47156972,31,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1376,11,W111709366320440-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29084393,76.47232946,30,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1377,11,W111709366327070-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28963729,76.47286456,35,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1378,11,W111709366329360-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.2898164,76.47305802,33,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1379,11,W111709366342443-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28981704,76.47166125,30,23,5_10,18,Good,Ward 11,Pravin more,Private,Good,Yes
1380,11,W111709366343616-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28982083,76.47164986,34,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1381,11,W111709366345404-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28992083,76.47165254,38,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1382,11,W111709366347081-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29006166,76.47169277,33,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1383,11,W111709366348580-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29023444,76.47164617,30,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1384,11,W111709366349898-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29043096,76.47165958,34,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1385,11,W111709366351615-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29063159,76.47152815,38,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1386,11,W111709366352930-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.29033222,76.47150334,37,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1387,11,W111709366354230-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.2901183,76.47149663,36,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1388,11,W111709366355063-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28992558,76.47151776,38,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1389,11,W111709366356802-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28971577,76.4715419,32,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1390,11,W111709366357490-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28970185,76.47164751,32,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1391,11,W111709366358875-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28956577,76.4717216,31,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1392,11,W111709366359495-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28951356,76.47157576,37,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1393,11,W111709366361068-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28943096,76.471674,34,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1394,11,W111709366361841-akK0O,Indian Jujube Tree,Ziziphus mauritiana,19.28940723,76.47154961,40,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1395,11,W111709366469286-akK0O,Giripushp Tree,Gliricidia sepium,19.28954773,76.47162873,52,33,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1396,11,W111709366469967-akK0O,Giripushp Tree,Gliricidia sepium,19.2896221,76.47168003,46,31,10_50,25,Good,Ward 11,Pravin more,Private,Good,Yes
1397,11,W111709366471828-akK0O,Giripushp Tree,Gliricidia sepium,19.28969963,76.47169344,63,37,10_50,29,Good,Ward 11,Pravin more,Private,Good,Yes
1398,11,W111709366472276-akK0O,Giripushp Tree,Gliricidia sepium,19.28966735,76.4717548,41,28,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1399,11,W111709366473431-akK0O,Giripushp Tree,Gliricidia sepium,19.28976419,76.47176318,31,25,10_50,20,Good,Ward 11,Pravin more,Private,Good,Yes
1400,11,W111709366475095-akK0O,Giripushp Tree,Gliricidia sepium,19.28983571,76.47156201,47,31,10_50,24,Good,Ward 11,Pravin more,Private,Good,Yes
1401,11,W111709366476385-akK0O,Giripushp Tree,Gliricidia sepium,19.29001324,76.47168238,65,31,10_50,25,Good,Ward 11,Pravin more,Private,Good,Yes
1402,11,W111709366477177-akK0O,Giripushp Tree,Gliricidia sepium,19.29002273,76.47154156,48,33,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1403,11,W111709366478580-akK0O,Giripushp Tree,Gliricidia sepium,19.29015279,76.47154558,41,21,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1404,11,W111709366479919-akK0O,Giripushp Tree,Gliricidia sepium,19.2901857,76.47166427,40,26,10_50,21,Good,Ward 11,Pravin more,Private,Good,Yes
1405,11,W111709366482507-akK0O,Giripushp Tree,Gliricidia sepium,19.29025596,76.4715144,38,34,10_50,27,Good,Ward 11,Pravin more,Private,Good,Yes
1406,11,W111709366483912-akK0O,Giripushp Tree,Gliricidia sepium,19.29030026,76.47165053,60,30,10_50,24,Good,Ward 11,Pravin more,Private,Good,Yes
1407,11,W111709366485437-akK0O,Giripushp Tree,Gliricidia sepium,19.2904838,76.47168372,47,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1408,11,W111709366487158-akK0O,Giripushp Tree,Gliricidia sepium,19.29058095,76.47153385,56,39,10_50,30,Good,Ward 11,Pravin more,Private,Good,Yes
1409,11,W111709366488791-akK0O,Giripushp Tree,Gliricidia sepium,19.29051165,76.4715077,38,34,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1410,11,W111709366491885-akK0O,Giripushp Tree,Gliricidia sepium,19.29078507,76.47170585,65,21,10_50,16,Good,Ward 11,Pravin more,Private,Good,Yes
1411,11,W111709366494782-akK0O,Giripushp Tree,Gliricidia sepium,19.29089741,76.47182386,63,24,10_50,19,Good,Ward 11,Pravin more,Private,Good,Yes
1412,11,W111709366495693-akK0O,Giripushp Tree,Gliricidia sepium,19.29088063,76.4720485,52,17,10_50,13,Good,Ward 11,Pravin more,Private,Good,Yes
1413,11,W111709366515208-akK0O,Giripushp Tree,Gliricidia sepium,19.29334419,76.47243742,46,26,10_50,20,Good,Ward 11,Pravin more,Private,Good,Yes
1414,11,W111709366516119-akK0O,Giripushp Tree,Gliricidia sepium,19.29329894,76.47242904,41,35,10_50,28,Good,Ward 11,Pravin more,Private,Good,Yes
1415,11,W111709366516839-akK0O,Giripushp Tree,Gliricidia sepium,19.29333122,76.47246458,39,26,10_50,20,Good,Ward 11,Pravin more,Private,Good,Yes
1416,11,W111709366517540-akK0O,Giripushp Tree,Gliricidia sepium,19.29329356,76.47247262,67,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1417,11,W111709366518726-akK0O,Giripushp Tree,Gliricidia sepium,19.29326381,76.47243977,38,29,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1418,11,W111709366520906-akK0O,Giripushp Tree,Gliricidia sepium,19.29318249,76.47239484,32,21,10_50,16,Good,Ward 11,Pravin more,Private,Good,Yes
1419,11,W111709366522451-akK0O,Giripushp Tree,Gliricidia sepium,19.29307268,76.47246424,67,30,10_50,24,Good,Ward 11,Pravin more,Private,Good,Yes
1420,11,W111709366523232-akK0O,Giripushp Tree,Gliricidia sepium,19.29304167,76.47246256,41,26,10_50,21,Good,Ward 11,Pravin more,Private,Good,Yes
1421,11,W111709366523985-akK0O,Giripushp Tree,Gliricidia sepium,19.29300085,76.47246055,62,39,10_50,30,Good,Ward 11,Pravin more,Private,Good,Yes
1422,11,W111709366530645-akK0O,Giripushp Tree,Gliricidia sepium,19.29280528,76.47246558,32,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1423,11,W111709366531720-akK0O,Giripushp Tree,Gliricidia sepium,19.29269452,76.47254806,58,37,10_50,29,Good,Ward 11,Pravin more,Private,Good,Yes
1424,11,W111709366533443-akK0O,Giripushp Tree,Gliricidia sepium,19.29274104,76.47243474,68,27,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1425,11,W111709366533917-akK0O,Giripushp Tree,Gliricidia sepium,19.29268788,76.47242669,41,35,10_50,28,Good,Ward 11,Pravin more,Private,Good,Yes
1426,11,W111709366539443-akK0O,Giripushp Tree,Gliricidia sepium,19.29254453,76.47243876,52,29,10_50,23,Good,Ward 11,Pravin more,Private,Good,Yes
1427,11,W111709366540828-akK0O,Giripushp Tree,Gliricidia sepium,19.2925901,76.4724002,68,28,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1428,11,W111709366541630-akK0O,Giripushp Tree,Gliricidia sepium,19.29254548,76.47234354,55,20,10_50,16,Good,Ward 11,Pravin more,Private,Good,Yes
1429,11,W111709366543055-akK0O,Giripushp Tree,Gliricidia sepium,19.29254231,76.47227984,37,34,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1430,11,W111709366543920-akK0O,Giripushp Tree,Gliricidia sepium,19.292517,76.47222586,46,29,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1431,11,W111709366545240-akK0O,Giripushp Tree,Gliricidia sepium,19.29248472,76.47216417,66,31,10_50,24,Good,Ward 11,Pravin more,Private,Good,Yes
1432,11,W111709366550456-akK0O,Giripushp Tree,Gliricidia sepium,19.29253567,76.4720438,63,40,10_50,31,Good,Ward 11,Pravin more,Private,Good,Yes
1433,11,W111709366557408-akK0O,Giripushp Tree,Gliricidia sepium,19.29325464,76.47180811,46,37,10_50,29,Good,Ward 11,Pravin more,Private,Good,Yes
1434,11,W111709366558060-akK0O,Giripushp Tree,Gliricidia sepium,19.29320116,76.47181313,54,35,10_50,28,Good,Ward 11,Pravin more,Private,Good,Yes
1435,11,W111709366558597-akK0O,Giripushp Tree,Gliricidia sepium,19.29315875,76.47185504,66,19,10_50,15,Good,Ward 11,Pravin more,Private,Good,Yes
1436,11,W111709366559819-akK0O,Giripushp Tree,Gliricidia sepium,19.29312648,76.47179101,43,33,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1437,11,W111709366560341-akK0O,Giripushp Tree,Gliricidia sepium,19.29310432,76.47184499,31,37,10_50,29,Good,Ward 11,Pravin more,Private,Good,Yes
1438,11,W111709366561302-akK0O,Giripushp Tree,Gliricidia sepium,19.2930366,76.4718242,58,37,10_50,29,Good,Ward 11,Pravin more,Private,Good,Yes
1439,11,W111709366563032-akK0O,Giripushp Tree,Gliricidia sepium,19.29297964,76.47176586,40,35,10_50,27,Good,Ward 11,Pravin more,Private,Good,Yes
1440,11,W111709366564260-akK0O,Giripushp Tree,Gliricidia sepium,19.29292173,76.47182755,35,21,10_50,16,Good,Ward 11,Pravin more,Private,Good,Yes
1441,11,W111709366565125-akK0O,Giripushp Tree,Gliricidia sepium,19.29292838,76.47189427,47,40,10_50,31,Good,Ward 11,Pravin more,Private,Good,Yes
1442,11,W111709366571792-akK0O,Giripushp Tree,Gliricidia sepium,19.29353596,76.4717434,42,36,10_50,28,Good,Ward 11,Pravin more,Private,Good,Yes
1443,11,W111709366573143-akK0O,Giripushp Tree,Gliricidia sepium,19.29344545,76.47176217,32,22,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1444,11,W111709366574803-akK0O,Giripushp Tree,Gliricidia sepium,19.29332868,76.47180744,53,40,10_50,31,Good,Ward 11,Pravin more,Private,Good,Yes
1445,11,W111709366582102-akK0O,Giripushp Tree,Gliricidia sepium,19.29312299,76.47204414,57,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1446,11,W111709366582603-akK0O,Giripushp Tree,Gliricidia sepium,19.29309167,76.47210583,70,20,10_50,16,Good,Ward 11,Pravin more,Private,Good,Yes
1447,11,W111709366590802-akK0O,Giripushp Tree,Gliricidia sepium,19.29210814,76.47177558,39,34,10_50,26,Good,Ward 11,Pravin more,Private,Good,Yes
1448,11,W111709366628292-akK0O,Giripushp Tree,Gliricidia sepium,19.28945755,76.47361055,42,34,10_50,27,Good,Ward 11,Pravin more,Private,Good,Yes
1449,11,W111709366628972-akK0O,Giripushp Tree,Gliricidia sepium,19.28935501,76.47368867,56,21,10_50,16,Good,Ward 11,Pravin more,Private,Good,Yes
1450,11,W111709366629481-akK0O,Giripushp Tree,Gliricidia sepium,19.28925027,76.47368766,41,17,10_50,13,Good,Ward 11,Pravin more,Private,Good,Yes
1451,11,W111709366630065-akK0O,Giripushp Tree,Gliricidia sepium,19.28926166,76.47359814,62,27,10_50,21,Good,Ward 11,Pravin more,Private,Good,Yes
1452,11,W111709366631075-akK0O,Giripushp Tree,Gliricidia sepium,19.28934552,76.47360854,35,29,10_50,22,Good,Ward 11,Pravin more,Private,Good,Yes
1453,11,W111709366719781-ZA33J,peepal Tree,Ficus religiosa,19.29531754,76.47407625,67,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1454,11,W111709366736960-ZA33J,Neem Tree,Azadirachta indica,19.29532165,76.47388648,55,19,10_50,15,Good,Ward 11,Pravin more,Private,Good,Yes
1455,11,W111709366845623-h9mUY,Lemon Tree,Citrus Limon,19.29747978,76.47503145,34,18,5_10,14,Good,Ward 11,Pravin more,Private,Good,Yes
1456,11,W111709366848473-h9mUY,Lemon Tree,Citrus Limon,19.29722093,76.47484001,31,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1457,11,W111709366854831-akK0O,Indian Bat Tree,Ficus amplissima,19.29307331,76.47221345,40,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1458,11,W111709366857375-akK0O,Indian Bat Tree,Ficus amplissima,19.29310211,76.47240356,31,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1459,11,W111709366860277-akK0O,Indian Bat Tree,Ficus amplissima,19.29309673,76.47234019,38,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1460,11,W111709366866988-h9mUY,Lemon Tree,Citrus Limon,19.29667096,76.47468578,37,23,5_10,18,Good,Ward 11,Pravin more,Private,Good,Yes
1461,11,W111709366867639-akK0O,Indian Bat Tree,Ficus amplissima,19.29294515,76.47201329,31,20,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1462,11,W111709368048783-WEd1a,Indian-almond Tree,Terminalia catappa,19.29449669,76.48843009,40,18,5_10,14,Good,Ward 11,Pravin more,Government,Good,Yes
1463,11,W111709368053654-WEd1a,Indian-almond Tree,Terminalia catappa,19.29469193,76.48870502,32,22,5_10,17,Good,Ward 11,Pravin more,Government,Good,Yes
1464,11,W111709368062386-WEd1a,Indian-almond Tree,Terminalia catappa,19.29479794,76.48874357,36,22,5_10,17,Good,Ward 11,Pravin more,Government,Good,Yes
1465,11,W111709368077341-WEd1a,Indian-almond Tree,Terminalia catappa,19.29507261,76.48886092,32,19,5_10,15,Good,Ward 11,Pravin more,Government,Good,Yes
1466,11,W111709368082019-WEd1a,Indian-almond Tree,Terminalia catappa,19.29507388,76.48882538,34,22,5_10,17,Good,Ward 11,Pravin more,Government,Good,Yes
1467,11,W111709368312804-WEd1a,Ashoka Tree,Saraca asoca,19.29440618,76.48890182,37,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1468,11,W111709368313821-WEd1a,Ashoka Tree,Saraca asoca,19.29439194,76.48885489,39,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1469,11,W111709368314877-WEd1a,Ashoka Tree,Saraca asoca,19.29436536,76.48882136,32,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1470,11,W111709368316410-WEd1a,Ashoka Tree,Saraca asoca,19.29434226,76.48879521,37,21,5_10,16,Good,Ward 11,Pravin more,Private,Good,Yes
1471,11,W111709368317261-WEd1a,Ashoka Tree,Saraca asoca,19.29432169,76.48877207,35,21,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1472,11,W111709368361497-WEd1a,Ashoka Tree,Saraca asoca,19.29408816,76.48844752,31,22,5_10,17,Good,Ward 11,Pravin more,Private,Good,Yes
1473,11,W111709368362413-WEd1a,Ashoka Tree,Saraca asoca,19.29406442,76.48843311,40,17,5_10,13,Good,Ward 11,Pravin more,Private,Good,Yes
1474,11,W111709368372828-WEd1a,Ashoka Tree,Saraca asoca,19.2940543,76.48840595,31,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1475,11,W111709368373897-WEd1a,Ashoka Tree,Saraca asoca,19.29403088,76.48838717,35,19,5_10,15,Good,Ward 11,Pravin more,Private,Good,Yes
1476,11,W111709368442625-WEd1a,Mango Tree,Mangifera indica,19.2943603,76.48872849,34,23,5_10,18,Good,Ward 11,Pravin more,Private,Good,Yes
1477,11,W111709369734896-akK0O,Neem Tree,Azadirachta indica,19.29123538,76.47026885,41,26,10_50,21,Good,Ward 11,Pravin more,Private,Good,Yes
1478,11,W111709369735413-akK0O,Neem Tree,Azadirachta indica,19.29115215,76.47019576,40,22,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1479,11,W111709369736117-akK0O,Neem Tree,Azadirachta indica,19.29111576,76.47022627,66,40,10_50,31,Good,Ward 11,Pravin more,Private,Good,Yes
1480,11,W111709369736551-akK0O,Neem Tree,Azadirachta indica,19.29107937,76.47017565,43,22,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1481,11,W111709369738328-akK0O,Neem Tree,Azadirachta indica,19.29107937,76.47009015,65,32,10_50,25,Good,Ward 11,Pravin more,Private,Good,Yes
1482,11,W111709369739665-akK0O,Neem Tree,Azadirachta indica,19.29100563,76.46990307,41,29,10_50,23,Good,Ward 11,Pravin more,Private,Good,Yes
1483,11,W111709369741537-akK0O,Neem Tree,Azadirachta indica,19.29089519,76.46978471,30,22,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1484,11,W111709369743773-akK0O,Neem Tree,Azadirachta indica,19.29119234,76.46975555,70,35,10_50,27,Good,Ward 11,Pravin more,Private,Good,Yes
1485,11,W111709369745173-akK0O,Neem Tree,Azadirachta indica,19.29132715,76.46974616,53,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1486,11,W111709369750898-akK0O,Neem Tree,Azadirachta indica,19.29092019,76.46903772,70,39,10_50,30,Good,Ward 11,Pravin more,Private,Good,Yes
1487,11,W111709369756992-akK0O,Neem Tree,Azadirachta indica,19.29064045,76.4687876,52,21,10_50,17,Good,Ward 11,Pravin more,Private,Good,Yes
1488,11,W111709369757791-akK0O,Neem Tree,Azadirachta indica,19.29053633,76.46880437,64,18,10_50,14,Good,Ward 11,Pravin more,Private,Good,Yes
1489,11,W111709369758311-akK0O,Neem Tree,Azadirachta indica,19.29048665,76.46871652,45,39,10_50,31,Good,Ward 11,Pravin more,Private,Good,Yes
1490,11,W111709369759287-akK0O,Neem Tree,Azadirachta indica,19.29040279,76.46875307,65,25,10_50,19,Good,Ward 11,Pravin more,Private,Good,Yes
1491,11,W111709369761306-akK0O,Neem Tree,Azadirachta indica,19.29035216,76.46876615,56,23,10_50,18,Good,Ward 11,Pravin more,Private,Good,Yes
1492,11,W111709369770923-akK0O,Neem Tree,Azadirachta indica,19.29031545,76.46770567,33,38,10_50,30,Good,Ward 11,Pravin more,Private,Good,Yes
