SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
2824,11,W111709383898227-h9mUY,Mango Tree,Mangifera indica,19.29971098,76.4789629,34,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2825,11,W111709383899278-h9mUY,Mango Tree,Mangifera indica,19.299698,76.47898905,32,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2826,11,W111709383900097-h9mUY,Mango Tree,Mangifera indica,19.29968471,76.47902023,33,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2827,11,W111709383901623-h9mUY,Mango Tree,Mangifera indica,19.29967522,76.47904973,39,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2828,11,W111709383902461-h9mUY,Mango Tree,Mangifera indica,19.29966446,76.47908527,38,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2829,11,W111709383904952-h9mUY,Mango Tree,Mangifera indica,19.29966098,76.47911578,33,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2830,11,W111709383905769-h9mUY,Mango Tree,Mangifera indica,19.29964484,76.47913657,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2831,11,W111709383906551-h9mUY,Mango Tree,Mangifera indica,19.29963946,76.47916641,32,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2832,11,W111709383908686-h9mUY,Mango Tree,Mangifera indica,19.2996287,76.47919558,35,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2833,11,W111709383910733-h9mUY,Mango Tree,Mangifera indica,19.29962016,76.47922508,35,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2834,11,W111709383936994-MZ1ci,Mango Tree,Mangifera indica,19.29384956,76.48846697,38,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2835,11,W111709383937454-MZ1ci,Mango Tree,Mangifera indica,19.29381221,76.48841467,35,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2836,11,W111709383943307-MZ1ci,Mango Tree,Mangifera indica,19.29389955,76.48878079,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2837,11,W111709383977611-h9mUY,Mango Tree,Mangifera indica,19.29971129,76.47874597,32,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2838,11,W111709383978542-h9mUY,Mango Tree,Mangifera indica,19.29970053,76.47877347,39,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2839,11,W111709383980357-h9mUY,Mango Tree,Mangifera indica,19.2996749,76.47886701,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2840,11,W111709383986907-h9mUY,Mango Tree,Mangifera indica,19.2996537,76.47876475,39,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2841,11,W111709383988898-h9mUY,Mango Tree,Mangifera indica,19.29966319,76.47892468,33,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2842,11,W111709383989898-h9mUY,Mango Tree,Mangifera indica,19.29965813,76.47894211,31,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2843,11,W111709383991663-h9mUY,Mango Tree,Mangifera indica,19.29964453,76.4789743,38,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2844,11,W111709383992496-h9mUY,Mango Tree,Mangifera indica,19.29964041,76.47900615,30,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2845,11,W111709383993328-h9mUY,Mango Tree,Mangifera indica,19.2996268,76.47903599,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2846,11,W111709383995709-h9mUY,Mango Tree,Mangifera indica,19.29967554,76.47865444,34,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2847,11,W111709383996726-h9mUY,Mango Tree,Mangifera indica,19.29966857,76.47870474,32,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2848,11,W111709383998258-h9mUY,Mango Tree,Mangifera indica,19.29965782,76.47873424,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2849,11,W111709383999974-h9mUY,Mango Tree,Mangifera indica,19.29963788,76.4787909,40,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2850,11,W111709384001704-h9mUY,Mango Tree,Mangifera indica,19.29962997,76.47882074,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2851,11,W111709384006784-h9mUY,Mango Tree,Mangifera indica,19.2996094,76.47890724,38,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2852,11,W111709384009549-h9mUY,Mango Tree,Mangifera indica,19.29962712,76.47887304,40,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2853,11,W111709384014509-h9mUY,Mango Tree,Mangifera indica,19.2995882,76.47895854,31,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2854,11,W111709384016774-h9mUY,Mango Tree,Mangifera indica,19.29958219,76.47899508,32,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2855,11,W111709384020455-h9mUY,Mango Tree,Mangifera indica,19.29956732,76.47902425,30,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2856,11,W111709384021504-h9mUY,Mango Tree,Mangifera indica,19.29955466,76.47908125,39,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2857,11,W111709384023286-h9mUY,Mango Tree,Mangifera indica,19.29953377,76.47911042,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2858,11,W111709384025602-h9mUY,Mango Tree,Mangifera indica,19.29960086,76.47909231,36,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2859,11,W111709384026433-h9mUY,Mango Tree,Mangifera indica,19.29959548,76.4791245,35,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2860,11,W111709384027249-h9mUY,Mango Tree,Mangifera indica,19.2995882,76.47915199,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2861,11,W111709384029430-h9mUY,Mango Tree,Mangifera indica,19.29958029,76.47917982,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2862,11,W111709384031412-h9mUY,Mango Tree,Mangifera indica,19.29956415,76.47923347,36,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2863,11,W111709384033661-h9mUY,Mango Tree,Mangifera indica,19.29952301,76.47919256,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2864,11,W111709384034494-h9mUY,Mango Tree,Mangifera indica,19.29951384,76.47921938,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2865,11,W111709384035526-h9mUY,Mango Tree,Mangifera indica,19.29953029,76.47916071,33,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2866,11,W111709384055892-h9mUY,Mango Tree,Mangifera indica,19.29960276,76.47871815,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2867,11,W111709384058006-h9mUY,Mango Tree,Mangifera indica,19.29959516,76.47874698,33,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2868,11,W111709384059254-h9mUY,Mango Tree,Mangifera indica,19.29956004,76.47865109,36,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2869,11,W111709384060319-h9mUY,Mango Tree,Mangifera indica,19.29956478,76.47868462,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2870,11,W111709384062018-h9mUY,Mango Tree,Mangifera indica,19.29957807,76.47877783,35,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2871,11,W111709384065665-h9mUY,Mango Tree,Mangifera indica,19.29955656,76.47883717,32,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2872,11,W111709384067466-h9mUY,Mango Tree,Mangifera indica,19.29954865,76.47889014,40,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2873,11,W111709384070981-h9mUY,Mango Tree,Mangifera indica,19.29953694,76.47894647,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2874,11,W111709384071747-h9mUY,Mango Tree,Mangifera indica,19.2995265,76.47897597,40,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2875,11,W111709384073379-h9mUY,Mango Tree,Mangifera indica,19.2995132,76.47903632,33,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2876,11,W111709384074228-h9mUY,Mango Tree,Mangifera indica,19.29950118,76.47906482,40,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2877,11,W111709384076729-h9mUY,Mango Tree,Mangifera indica,19.29949264,76.47909902,33,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2878,11,W111709384077627-h9mUY,Mango Tree,Mangifera indica,19.29947998,76.47912953,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2879,11,W111709384078463-h9mUY,Mango Tree,Mangifera indica,19.29947207,76.47915669,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2880,11,W111709384082109-h9mUY,Mango Tree,Mangifera indica,19.29946226,76.47920564,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2881,11,W111709384088625-h9mUY,Mango Tree,Mangifera indica,19.2995401,76.47876643,34,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2882,11,W111709384090045-h9mUY,Mango Tree,Mangifera indica,19.29952776,76.47880029,34,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2883,11,W111709384092138-h9mUY,Mango Tree,Mangifera indica,19.29951226,76.47884689,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2884,11,W111709384094393-h9mUY,Mango Tree,Mangifera indica,19.29950434,76.47888042,34,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2885,11,W111709384095203-h9mUY,Mango Tree,Mangifera indica,19.29948916,76.47891495,35,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2886,11,W111709384097559-h9mUY,Mango Tree,Mangifera indica,19.29947745,76.47894043,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2887,11,W111709384100167-h9mUY,Mango Tree,Mangifera indica,19.29944485,76.47905611,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2888,11,W111709384101972-h9mUY,Mango Tree,Mangifera indica,19.29942587,76.4791302,31,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2889,11,W111709384102777-h9mUY,Mango Tree,Mangifera indica,19.29941922,76.47916004,36,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2890,11,W111709384104472-h9mUY,Mango Tree,Mangifera indica,19.29940403,76.47919156,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2891,11,W111709384147660-h9mUY,Mango Tree,Mangifera indica,19.29985843,76.47946816,39,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2892,11,W111709384150208-h9mUY,Mango Tree,Mangifera indica,19.29984831,76.47950638,34,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2893,11,W111709384151163-h9mUY,Mango Tree,Mangifera indica,19.29984957,76.47952616,34,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2894,11,W111709384155486-h9mUY,Mango Tree,Mangifera indica,19.2998328,76.4795959,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2895,11,W111709384156990-h9mUY,Mango Tree,Mangifera indica,19.29982806,76.47963714,36,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2896,11,W111709384157868-h9mUY,Mango Tree,Mangifera indica,19.29981635,76.4796757,40,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2897,11,W111709384159683-h9mUY,Mango Tree,Mangifera indica,19.29980464,76.47972733,30,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2898,11,W111709384162297-h9mUY,Mango Tree,Mangifera indica,19.29978439,76.47978768,33,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2899,11,W111709384163157-h9mUY,Mango Tree,Mangifera indica,19.29978882,76.47981182,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2900,11,W111709384164705-h9mUY,Mango Tree,Mangifera indica,19.29977743,76.47985674,35,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2901,11,W111709384166627-h9mUY,Mango Tree,Mangifera indica,19.29975433,76.4799352,35,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2902,11,W111709384167643-h9mUY,Mango Tree,Mangifera indica,19.2997442,76.47997744,33,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2903,11,W111709384169626-h9mUY,Mango Tree,Mangifera indica,19.29973408,76.48002136,31,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2904,11,W111709384170523-h9mUY,Mango Tree,Mangifera indica,19.29973123,76.48006529,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2905,11,W111709384171440-h9mUY,Mango Tree,Mangifera indica,19.29971667,76.48010753,31,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2906,11,W111709384173123-h9mUY,Mango Tree,Mangifera indica,19.29970781,76.48014978,34,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2907,11,W111709384175223-h9mUY,Mango Tree,Mangifera indica,19.29968629,76.48023125,40,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2908,11,W111709384177754-h9mUY,Mango Tree,Mangifera indica,19.29967933,76.48027048,37,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2909,11,W111709384180291-h9mUY,Mango Tree,Mangifera indica,19.29967237,76.48031909,31,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2910,11,W111709384181258-h9mUY,Mango Tree,Mangifera indica,19.29966763,76.48035698,38,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2911,11,W111709384190576-h9mUY,Mango Tree,Mangifera indica,19.29965908,76.48040928,36,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2912,11,W111709384199328-h9mUY,Mango Tree,Mangifera indica,19.29983091,76.47941787,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2913,11,W111709384201479-h9mUY,Mango Tree,Mangifera indica,19.29982331,76.47945609,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2914,11,W111709384202642-h9mUY,Mango Tree,Mangifera indica,19.29981255,76.47949431,40,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2915,11,W111709384204359-h9mUY,Mango Tree,Mangifera indica,19.299798,76.47954527,35,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2916,11,W111709384205357-h9mUY,Mango Tree,Mangifera indica,19.2997866,76.47958484,33,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2917,11,W111709384206433-h9mUY,Mango Tree,Mangifera indica,19.2997866,76.47962473,40,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2918,11,W111709384208891-h9mUY,Mango Tree,Mangifera indica,19.29975971,76.47975214,39,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2919,11,W111709384210108-h9mUY,Mango Tree,Mangifera indica,19.29976129,76.47970587,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2920,11,W111709384269381-h9mUY,Mango Tree,Mangifera indica,19.29972079,76.47988021,32,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2921,11,W111709384270412-h9mUY,Mango Tree,Mangifera indica,19.29971288,76.47992682,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2922,11,W111709384272070-h9mUY,Mango Tree,Mangifera indica,19.29970971,76.47996839,36,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2923,11,W111709384272947-h9mUY,Mango Tree,Mangifera indica,19.29969452,76.48000661,32,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2924,11,W111709384274444-h9mUY,Mango Tree,Mangifera indica,19.29968629,76.48004584,31,17,5_10,13,Good,Ward 11,Amol Londhe,Private,Good,Yes
2925,11,W111709384293412-h9mUY,Mango Tree,Mangifera indica,19.29966826,76.48013402,30,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2926,11,W111709384294278-h9mUY,Mango Tree,Mangifera indica,19.2996556,76.48018062,32,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2927,11,W111709384295111-h9mUY,Mango Tree,Mangifera indica,19.29964769,76.48021985,35,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2928,11,W111709384296745-h9mUY,Mango Tree,Mangifera indica,19.29963535,76.48027115,30,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2929,11,W111709384297527-h9mUY,Mango Tree,Mangifera indica,19.29962839,76.48030702,32,21,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2930,11,W111709384298908-h9mUY,Mango Tree,Mangifera indica,19.29962079,76.48034289,31,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2931,11,W111709384299708-h9mUY,Mango Tree,Mangifera indica,19.29961794,76.48039218,35,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2932,11,W111709384301638-h9mUY,Mango Tree,Mangifera indica,19.29959358,76.48041062,33,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2933,11,W111709384307950-h9mUY,Mango Tree,Mangifera indica,19.29977996,76.47944503,34,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2934,11,W111709384308787-h9mUY,Mango Tree,Mangifera indica,19.29976635,76.47948727,39,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2935,11,W111709384310335-h9mUY,Mango Tree,Mangifera indica,19.29974768,76.47957277,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2936,11,W111709384311202-h9mUY,Mango Tree,Mangifera indica,19.29973756,76.47961702,31,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2937,11,W111709384312645-h9mUY,Mango Tree,Mangifera indica,19.29973281,76.47965424,34,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2938,11,W111709384313535-h9mUY,Mango Tree,Mangifera indica,19.29972427,76.47969313,35,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2939,11,W111709384319885-h9mUY,Mango Tree,Mangifera indica,19.29969009,76.47982456,39,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2940,11,W111709384320735-h9mUY,Mango Tree,Mangifera indica,19.29968155,76.47987317,30,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2941,11,W111709384322133-h9mUY,Mango Tree,Mangifera indica,19.29967142,76.47991307,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2942,11,W111709384322964-h9mUY,Mango Tree,Mangifera indica,19.29965876,76.47995163,38,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2943,11,W111709384324312-h9mUY,Mango Tree,Mangifera indica,19.29965433,76.47999756,40,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2944,11,W111709384325128-h9mUY,Mango Tree,Mangifera indica,19.29964484,76.48004081,38,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2945,11,W111709384326565-h9mUY,Mango Tree,Mangifera indica,19.29963535,76.48008138,34,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2946,11,W111709384327293-h9mUY,Mango Tree,Mangifera indica,19.29962554,76.48011558,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2947,11,W111709384437238-h9mUY,Mango Tree,Mangifera indica,19.29961383,76.48016386,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2948,11,W111709384439218-h9mUY,Mango Tree,Mangifera indica,19.29959864,76.4802118,36,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2949,11,W111709384440911-h9mUY,Mango Tree,Mangifera indica,19.29959959,76.48025036,40,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2950,11,W111709384441784-h9mUY,Mango Tree,Mangifera indica,19.2995863,76.48029294,31,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2951,11,W111709384443205-h9mUY,Mango Tree,Mangifera indica,19.29958124,76.4803372,36,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2952,11,W111709384444009-h9mUY,Mango Tree,Mangifera indica,19.29957523,76.48037408,30,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2953,11,W111709384559226-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29368532,76.48559265,58,30,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2954,11,W111709384562275-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29357298,76.48585383,41,29,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2955,11,W111709384563289-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29359703,76.48577705,57,29,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2956,11,W111709384564154-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29335242,76.48571737,38,18,10_50,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2957,11,W111709384565080-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29324704,76.48571234,52,18,10_50,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2958,11,W111709384569155-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29344387,76.48558494,69,29,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2959,11,W111709384569853-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29331001,76.48560271,56,36,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
2960,11,W111709384570677-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29324514,76.48561209,63,19,10_50,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2961,11,W111709384572735-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29330369,76.4856939,54,33,10_50,26,Good,Ward 11,Amol Londhe,Private,Good,Yes
2962,11,W111709384573419-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29328755,76.48575157,40,37,10_50,29,Good,Ward 11,Amol Londhe,Private,Good,Yes
2963,11,W111709384575435-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29336887,76.48576934,59,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2964,11,W111709384576098-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29340748,76.48574151,56,26,10_50,20,Good,Ward 11,Amol Londhe,Private,Good,Yes
2965,11,W111709384578518-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29348691,76.48560841,53,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2966,11,W111709384579139-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29346001,76.48553297,32,34,10_50,27,Good,Ward 11,Amol Londhe,Private,Good,Yes
2967,11,W111709384579776-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29345273,76.48547698,32,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2968,11,W111709384580225-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29337932,76.48547832,50,27,10_50,22,Good,Ward 11,Amol Londhe,Private,Good,Yes
2969,11,W111709384580752-baw6S,Nilgiri Tree,Eucalyptus globulus,19.2934021,76.48553498,42,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2970,11,W111709384581649-baw6S,Nilgiri Tree,Eucalyptus globulus,19.293329,76.48553029,59,19,10_50,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2971,11,W111709384582515-baw6S,Nilgiri Tree,Eucalyptus globulus,19.2933328,76.48548536,42,31,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2972,11,W111709384583851-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29344197,76.48542602,68,22,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2973,11,W111709384584444-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29336001,76.48542635,65,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2974,11,W111709384604355-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29322521,76.48545552,50,30,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2975,11,W111709384605067-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29324356,76.4855152,47,35,10_50,28,Good,Ward 11,Amol Londhe,Private,Good,Yes
2976,11,W111709384605771-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29329356,76.48546021,38,29,10_50,23,Good,Ward 11,Amol Londhe,Private,Good,Yes
2977,11,W111709384606447-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29330875,76.48539014,32,21,10_50,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2978,11,W111709384606774-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29325369,76.48540758,56,23,10_50,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2979,11,W111709384607418-baw6S,Nilgiri Tree,Eucalyptus globulus,19.29334736,76.48536734,55,30,10_50,24,Good,Ward 11,Amol Londhe,Private,Good,Yes
2980,11,W111709384607808-baw6S,Nilgiri Tree,Eucalyptus globulus,19.2934002,76.48541529,38,38,10_50,30,Good,Ward 11,Amol Londhe,Private,Good,Yes
2981,11,W111709384626913-h9mUY,Mango Tree,Mangifera indica,19.29974895,76.47939608,33,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2982,11,W111709384627812-h9mUY,Mango Tree,Mangifera indica,19.29972838,76.47947118,36,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2983,11,W111709384629177-h9mUY,Mango Tree,Mangifera indica,19.29971446,76.47951812,33,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2984,11,W111709384629892-h9mUY,Mango Tree,Mangifera indica,19.29970275,76.479556,35,19,5_10,15,Good,Ward 11,Amol Londhe,Private,Good,Yes
2985,11,W111709384631273-h9mUY,Mango Tree,Mangifera indica,19.29969452,76.47960663,36,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2986,11,W111709384631972-h9mUY,Mango Tree,Mangifera indica,19.29968693,76.47964351,30,22,5_10,17,Good,Ward 11,Amol Londhe,Private,Good,Yes
2987,11,W111709384644503-h9mUY,Mango Tree,Mangifera indica,19.29967743,76.47968743,37,20,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
2988,11,W111709384645308-h9mUY,Mango Tree,Mangifera indica,19.29967617,76.47972465,36,18,5_10,14,Good,Ward 11,Amol Londhe,Private,Good,Yes
2989,11,W111709384646652-h9mUY,Mango Tree,Mangifera indica,19.29965592,76.47976857,39,23,5_10,18,Good,Ward 11,Amol Londhe,Private,Good,Yes
2990,11,W111709384648004-h9mUY,Mango Tree,Mangifera indica,19.29963756,76.47985641,32,21,5_10,16,Good,Ward 11,Amol Londhe,Private,Good,Yes
